Date,ACWI,SPX,LGTRTRUU ,LGDRTRUU ,LG30TRUU ,CCMP,SPTSX,MEXBOL,IBOV,IPSA,MERVAL,IGBVL,FTSE 100,CAC 40,DAX ,IBEX ,FTSEMIB ,AEX ,OMX,RTS,SMI,NKY ,HSI,KOSPI ,TWSE ,JCI ,FBMKLCI ,ASX,NZSE,STI ,CL1 ,HG1 ,GOLD,S1
2/4/14,-0.00213,0.00761208,-0.000821802,-0.001638082,-0.000619546,0.008609904,0.001354542,-0.019619659,0.017542814,0.004114982,0.008418905,0.001954112,-0.002538149,0.002358606,-0.006400439,0.002967194,0.005935124,-0.001695778,-0.003833422,-0.00106769,-0.001788939,-0.042668798,-0.029364448,-0.017395581,0,-0.007782368,-0.014067206,-0.01766642,-0.009698368,-0.008444252,0.007850469,0.002666459,-0.002352338,0.015733249
2/5/14,0.00125,-0.002030319,0.001257596,-0.000166545,0.000867671,-0.004965277,0.004079939,-0.005118412,-0.00726224,0.000478276,-0.035506139,-0.000559824,0.001335693,8.26E-05,-0.001270539,0.002119892,0.002620683,-0.000862035,0.008914163,0.019683925,0.002521369,0.012197172,-0.006018231,0.002366226,-0.023686097,0.007337927,0.003955446,-0.005262727,0.001470131,-0.001927137,0.001953025,-0.001097093,0.002547123,0.002281804
2/6/14,0.013,0.012363089,-0.001387019,0.000399489,0.002277574,0.011295656,0.011272036,0.010176258,0.023605817,0.011114665,-0.007182965,0.00249027,0.015425734,0.016930559,0.015268436,0.019210706,0.022535385,0.014940749,0.012058902,0.009653445,0.012917627,-0.001782923,0.0072027,0.008722921,0.005614328,0.009172255,0.006708026,0.011976954,0,0.009474951,0.004712641,0.012621905,0.000218511,0.007191553
2/7/14,0.01151,0.013214157,0.000710447,0.002699479,0,0.01680087,0.005316395,0.00586431,0.007003558,0.011084014,-0.051758003,0.015729867,0.002041134,0.00952447,0.00488618,0.010760198,0.009584647,0.002905073,0.003860626,0.00839149,0.012113561,0.021476473,0.0099267,0.007628503,0.009143477,0.009437532,0.005928219,0.006821979,0.005488431,0.0082881,0.020635974,0.002165507,0.007186906,0.004327789
2/10/14,0.00258,0.001568035,0.000945851,0.000704791,0.00474257,0.005393512,0.000556912,-0.010153097,-0.007574963,0.004464674,-0.032316047,-0.00421106,0.003019018,0.002114513,-0.001297348,-0.008945415,-0.00047035,0.00025668,0.004141579,-0.004085891,0.000751046,0.017541466,-0.002665211,0.000416038,0.000548295,-0.003569873,0.004165834,0.01070753,-0.001235268,0.001346525,0.001800541,-0.0035601,0.005908634,-0.00451638
2/11/14,0.01078,0.011001357,-0.000312051,0.000458986,0.001828854,0.010281869,0.006273514,0.015907654,0.01563808,0.013583403,0.041454113,0.00299396,0.012230055,0.010842257,0.020131078,0.010810162,0.010339688,0.013561258,0.012412689,0.004354214,0.004395211,0,0.01762564,0.004544331,0.004590286,0.004358741,0.004411719,0.006175471,0.001913574,0.003936297,-0.0012,-0.002950542,0.012995875,0.006954262
2/12/14,0.0027,-0.000269304,-0.003368257,-0.002543835,-5.58E-06,0.002441039,0.001403813,-0.001708049,-0.005086912,0.015814788,0.043049993,0.001342832,0.000355118,0.005164865,0.006438924,-0.001031132,0.012868271,0.006209162,-0.003827196,0.008400729,0.004878341,0.0055369,0.014590947,0.00195455,0.009480971,0.005820809,0.000805521,0.010517537,0.003895262,0.002094138,0.004293352,0.01267209,-0.000212883,-0.008842123
2/13/14,0.00222,0.005793241,0.004697088,0.004007058,0.000907925,0.009330602,0.007251088,-0.00941006,-0.008415361,-0.000418065,0.008995467,0.006276913,-0.002341305,0.00169407,0.005933098,0.001793882,-0.001722011,-0.001057375,0.000270636,-0.023599298,-0.002205369,-0.018089589,-0.005410876,-0.004597709,-0.005085245,-0.001029379,-0.004661271,-0.000367107,0.00118532,0.001464936,-0.000199283,-0.001844452,0.009035943,0.015934352
2/14/14,0.00501,0.004797663,0.002303533,0.00083284,0.00105593,0.000790364,0.003785949,0.009921847,0.008088036,0.01720189,0.022189488,0.00751715,0.000630487,0.006319261,0.006815481,0.00335118,0.016088928,0.004899815,0.004133121,0.016204136,0.004009176,-0.015371335,0.005976996,0.006888661,0.005415356,0.003641013,0.001220948,0.009030889,0.002430331,-0.000391537,-0.00049838,0.004451615,0.012046195,-0.005034037
2/17/14,0.00259,0,0.000581959,0.000483861,0.000377451,0,0,0.000603833,-0.013046681,0.00142188,0.013277522,0.002574389,0.010803397,-0.001145781,-0.000583876,-0.001402372,0.001133604,0.005723656,0.004712322,0.003129404,-0.000226932,0.005579309,0.010595993,0.003128669,0.000689241,0.010442961,0.004447681,0.004960738,0.000453979,0.010009923,0,0,0.007633773,0
2/18/14,0.00323,0.001157801,0.000614365,0.002504702,0.002000507,0.00675326,0.001614519,-0.007728729,-0.020739978,-0.006465562,-0.009600962,-0.00246517,0.008931197,-0.001029324,0.000312685,-0.007529312,0.000922366,0.000946616,-0.009853182,-0.002816767,0.000504883,0.030794923,0.002295028,0.000282539,0.00429615,0.00018065,-0.001226483,0.001842662,0.000232403,0.000488595,0.021013943,0.006412236,-0.005149468,0.017417524
2/19/14,-0.00296,-0.006545856,-0.000102446,-0.00031034,0.000954732,-0.008184766,0.002997463,-0.010330787,0.011756221,-0.001860265,-0.022635837,-0.009556677,4.12E-05,0.002396271,2.80E-05,0.00110467,-0.001966429,-0.000199213,0.006719085,-0.028398433,-0.001103945,-0.005181409,0.00339431,-0.002046357,0.002425695,0.00797045,0.00230389,0.002855461,0.003115846,0.005847827,0.008554538,0,-0.007875282,-0.004971928
2/20/14,-0.00039,0.006013326,-0.002871346,-0.002539769,-0.000223804,0.006958115,0.00639887,-0.008842315,0.002917851,-4.42E-05,0.003285071,0.003989339,0.002392412,0.003309346,-0.004274109,0.000835156,0.000683776,-0.006947423,0.002873297,-0.00218462,-0.003260715,-0.021725468,-0.012004068,-0.006381847,-0.006126921,0.001212072,-0.000896846,0.000757076,-0.001011998,-0.000696308,-0.003782189,-0.001980349,0.008605063,0.002949311
2/21/14,0.00301,-0.001920551,0.000617222,0.001868319,0.002201319,-0.000969176,-0.000327279,0.001772514,0.001935801,-0.003964629,-0.010322175,0.005488958,0.003672982,0.005853586,0.003953148,0.000874178,-0.002956605,0.00400441,0.005403269,0.009462817,0.005772233,0.028416862,0.00774697,0.014021421,0.009020012,0.010370076,0.001601728,0.004857979,0.003330687,0.00429641,-0.00702031,0.003652972,0.001016087,0.009160929
2/24/14,0.00447,0.006167463,0.00012518,-0.00022677,0.002167533,0.006908791,0.00150249,0.00171359,0.000279824,0.003784721,0.011374132,0.001835804,0.004057239,0.00865214,0.005369247,0.012051014,0.004188959,0.003490753,0.015438501,0.002611483,0.006348567,-0.001884636,-0.007993494,-0.004494643,-0.00480701,-0.004871566,-0.001125862,0.000279991,0.008127027,0.00190468,0.006048209,-0.006401485,0.009544424,0.011424551
2/25/14,0.00029,-0.001348596,0.002594777,0.002504449,0.00213552,-0.001254231,-0.002681584,-0.019515857,-0.014400297,-0.001829475,-0.021974821,-0.006733833,-0.005163427,-0.001036941,-0.000988238,0.00483471,-0.000211474,-0.002467199,0.001334768,-0.009606412,0.002449422,0.014314407,-0.003192433,0.008078922,0.001751844,-0.010060661,0.002768655,-0.001172883,-0.00178004,-0.000715038,-0.00967513,-0.003523018,0.002730043,0.00897511
2/26/14,-0.00238,2.17E-05,-0.000858406,-4.10E-05,-0.000231053,0.001043632,-2.82E-05,-0.010770011,-0.002501204,0.011356154,-0.00443017,-0.009025243,-0.004600273,-0.004003882,-0.003886152,-0.001778491,-0.003673489,-0.005328943,0.001034495,-0.015661242,0.003133938,-0.005371305,0.005373311,0.003003333,0.002938905,-0.009785138,-0.006126431,0.0005799,0.000523238,-0.004964585,0.007435706,-0.004305712,-0.007536036,0.00587975
2/27/14,0.00265,0.004935879,0.002457239,0.002307945,0.001945394,0.006240645,0.001842039,0.007928724,0.02139097,0.003726365,-0.009460078,-0.002775273,0.001634163,-0.000118272,-0.007625987,-0.005905336,-0.003787909,-0.000903478,-0.003303932,-0.019725652,-0.007303067,-0.003201974,0.017264746,0.003879272,0.004491772,0.00795903,0.00498604,-0.00470981,-0.001958384,0.002745358,-0.001853749,-0.002468756,0.000571096,-0.009818877
2/28/14,0.0041,0.002778872,0.002840004,0.002371887,0.003216664,-0.002506999,-0.000362366,-0.003347416,-0.01082046,0.008064429,0.00219278,0.008735521,-8.37E-05,0.002655471,0.010762323,-0.004921527,0.005957815,0.000652594,0.000219141,0.004999575,0.00052283,-0.005512681,0.000384538,0.000788193,0,0.011160227,0.00218143,-0.001225007,0.004995988,0.004523553,0.001853749,0.000617761,-0.003679856,0.014780787
3/3/14,-0.01244,-0.007405882,0.002512071,0.00102214,-0.001972439,-0.007179179,0.000221657,-0.006416922,0,-0.015508703,0,-0.018587933,-0.014995047,-0.026949711,-0.034982363,-0.023559453,-0.033967661,-0.026312959,-0.024824822,-0.127956765,-0.023194649,-0.012805795,-0.01483519,-0.007757322,-0.004361561,-0.007824758,-0.00599398,-0.003798635,0.003411914,-0.007521513,0.022457693,-0.005573633,0.018035543,-0.00496191
3/4/14,0.01266,0.015152294,-0.003902627,-0.003166208,0.000569046,0.017306873,0.005411449,0.014160139,0,0.01145087,0,0.003510384,0.017059086,0.024182779,0.024305557,0.024794576,0.035566487,0.026789586,0.020660238,0.060176115,0.019635659,0.004715109,0.006951574,-0.005399625,-0.005530273,0.003718696,0.000969558,0.002949403,0.004023702,0.005568328,-0.015270405,0.012650585,-0.012097342,0.007609983
3/5/14,0.00097,-5.33E-05,-0.000222389,0.000239687,0.000913007,0.001378195,0.001000908,-0.00162063,-0.010789636,0.003232513,-0.006003056,-0.001708867,-0.007110748,-0.001058364,-0.004927048,0.008701307,0.01367064,-0.000275914,0.001084901,-0.001834111,0.001702472,0.011894488,-0.003441845,0.00872794,0.009121825,0.012502355,0.001449843,0.008481157,0.006886384,0.003835185,-0.018361684,-0.002609565,0.001916713,0.001409444
3/6/14,0.00493,0.001716896,-0.001388134,0.000123865,0.001199122,-0.001343039,-0.002257133,0.003970215,0.010762669,0.003917708,0.027316758,0.002689965,0.001927174,0.005855864,8.91E-05,0.008655362,0.003899512,0.003605954,0.006863244,-0.014846779,0.002903716,0.015791284,0.005440937,0.002219487,0.009322867,0.006137798,0.005223852,-6.19E-05,0.007808842,0.004012295,0.001083691,0.006892882,0.010380523,0.012248622
3/7/14,-0.00301,0.000537939,-0.000976814,-0.00158331,-0.000591188,-0.003660539,0.001901229,-0.006742559,-0.018193891,-0.008777705,-0.004777004,-0.006316739,-0.011231746,-0.011526337,-0.020337725,-0.013660427,-0.009830264,-0.009493504,-0.011680974,-0.004958048,-0.01252834,0.009163195,-0.001872874,-0.000475913,1.95E-05,-0.000419683,-0.003503184,0.003010214,0.001279719,0.002263214,0.009993225,-0.03700671,-0.008079335,0.013817146
3/10/14,-0.00373,-0.000463356,0.00055883,0.000114669,-0.000255344,-0.000409426,0.000208383,-0.006239189,-0.015491509,-0.012320187,-0.015570772,-0.002126621,-0.003465127,0.001011759,-0.009158729,0.002986426,0.005757783,-0.007294126,0.001155138,0,-0.001317319,-0.010128989,-0.017610085,-0.010312886,-0.005606717,-0.00184639,-0.005582448,-0.009341763,-0.002730843,-0.00307526,-0.014335052,-0.014680334,-0.000194052,-0.026594076
3/11/14,-0.00222,-0.005095076,-0.000241062,0.000314951,9.87E-05,-0.006309011,-0.002438284,0.000479831,0.003604488,0.001856994,-0.006167533,0.000868001,-0.000587665,-0.004843735,0.004553859,-0.003074976,0.003874266,0.002259773,-0.000551651,-0.023415244,-0.000961317,0.006852725,0.000210174,0.004823542,0.004271185,0.005749228,0.003555574,0.000428438,-0.003129652,0.000885546,-0.010837789,-0.025890887,0.006880701,-0.005475594
3/12/14,-0.00478,0.000305153,0.002630321,0.001697068,-0.000575049,0.003741146,0.003622028,-0.001415853,0.003586527,-0.009891343,-0.007164514,0.002982269,-0.009712681,-0.010041697,-0.012878304,-0.009182765,-0.002521185,-0.007331075,-0.009476922,-0.028592704,-0.005896884,-0.026201902,-0.016647295,-0.016081816,-0.002024495,-0.004224066,-0.005456329,-0.005490271,-0.002205769,-0.010268557,-0.020604708,-0.001650983,0.013152852,-0.021302157
3/13/14,-0.00767,-0.011770099,0.004137467,0.003869988,0.000705326,-0.014658654,-0.005171531,-0.015581686,-0.009155687,0.002060093,-0.009719248,-0.01867367,-0.01018933,-0.013030802,-0.018774087,-0.011997726,-0.009167334,-0.013762806,-0.006804344,-0.020432018,-0.012649521,-0.000972126,-0.006682415,0.000951662,0.007234786,0.008879878,0.000142957,0.005263974,0.00242214,-0.005191942,0.002140783,-0.011801018,0.002418734,0.006492358
3/14/14,-0.00636,-0.002825788,0.002207511,-0.000484467,-0.001847979,-0.003532645,-0.001227839,-0.002277452,-0.01057797,-0.005276157,0.015621317,-0.004719026,-0.003958215,-0.008064407,0.004273501,-0.013996575,-0.011981562,-0.008872065,-0.007815208,-0.01440904,-0.011259978,-0.033514393,-0.010005264,-0.00751376,-0.006900922,0.031752593,-0.00758286,-0.015494245,-0.005825764,-0.002492239,0.007001906,0.007495663,0.009374666,-0.01066243
3/17/14,0.0076,0.009567744,-0.000576672,-0.001112237,0.001053056,0.008105992,0.000297264,0,0.00337776,0.005420193,0.00270552,-0.00246302,0.006178892,0.01309817,0.013651356,0.016475836,0.024865492,0.01109722,0.016867537,0.04795304,0.005868853,-0.003495156,-0.003047422,0.003966289,0.001434345,-0.00050334,0.005546547,-0.002222607,0.000905686,0.005974853,-0.008224649,-0.003657527,-0.011595882,0.011381209
3/18/14,0.00724,0.007193659,0.000439598,0.000248261,0.000866143,0.012391283,0.009586495,0.02250372,0.022640915,0.011592073,0.020744044,-0.006241456,0.00560667,0.00962126,0.006693672,0.007629966,0.008553913,0.006312095,0.007148004,0.040956197,0.009546557,0.009313761,0.005088561,0.006556824,0.003653048,-0.014579365,0.003047424,0.005064292,0.00931444,0.00054963,0.016382205,-0.00250146,-0.008355341,0.018861769
3/19/14,-0.00423,-0.006150536,-0.002077862,-0.002438596,0.001080299,-0.005951008,-0.002434588,-7.09E-05,0.008979312,-0.009522771,-0.002806698,-0.015163482,-0.004879202,-0.001206312,0.003725787,0.004159909,-0.00290563,-0.001259236,0.001036936,-0.004704226,-0.00164211,0.003549936,-0.000686408,-0.001304833,-0.00487677,0.003291763,-0.001792125,0.0020624,-0.000270665,-0.004239964,0.006697681,0.011125063,-0.019435659,0.009124471
3/20/14,-0.00309,0.006022339,-0.007295486,-0.004419895,-0.00273127,0.002708742,0.001936865,0.020509942,0.015158149,0.004727728,0.016585771,-0.000105846,-0.004679942,0.00459706,0.0020535,-0.001328495,0.005585746,0.004976283,-0.005905028,-0.004326665,0.004262438,-0.016613627,-0.018083408,-0.009416226,-0.010659107,-0.02573219,0.000401583,-0.011567703,0.001222232,-0.007673609,-0.009409479,-0.017322219,-0.001320788,0.001745201
3/21/14,-0.00005,-0.002936985,0.000858395,0.00151941,0.001071,-0.00988785,-0.001816878,0.010184684,0.002164814,-0.006269257,0.020198282,-0.003250695,0.002248923,0.001701452,0.005023869,-0.002662297,-0.00581221,0.001380757,-0.000769259,-0.012776569,0.003391851,0,0.011945088,0.008001163,-0.002347668,0.000264278,0.001269702,0.008292307,-0.007755816,0.005281723,0.000301674,0.006030169,0.005126627,-0.017590603
3/24/14,-0.00307,-0.004876593,0.001192212,0.0013842,0.001348779,-0.011855243,-0.003998704,-0.005010316,0.01284388,0.007060509,0,-0.004612448,-0.005624917,-0.013688695,-0.016638892,-0.01402393,-0.016619123,-0.008029905,-0.011857538,-0.004065602,-0.011128356,0.0174969,0.018934031,0.005468395,0.003283567,0.004289526,0.007317379,0.001648671,-0.000781636,0.012429791,0.001406611,-0.001504137,-0.019626423,0.011819843
3/25/14,0.00576,0.004394296,0.000151142,0.000507245,0.000889769,0.00186345,0.001465461,-0.000720721,0.003882985,0.013248496,0.017521495,-0.014503223,0.012876094,0.015725703,0.016152845,0.007777527,0.009485293,0.012542398,0.011295012,0.033542114,0.012265258,-0.003606421,-0.005237884,-0.002212618,0.009704795,-0.003677827,0.001808762,-0.00192184,0.002720263,-0.002464609,-0.004124962,0.018558942,0.001862624,0.001752235
3/26/14,0.00032,-0.007024917,0.001512963,0.002380313,0.001488308,-0.014436527,-0.008102253,-0.000797443,-0.004462607,-0.00286325,-0.009645344,-0.007224718,6.21E-05,0.009400626,0.011729534,0.014932249,0.013593393,0.009518818,0.000599523,0.024221454,0.004226409,0.003734907,0.007126566,0.011808943,0.0055054,0.005333088,0.001071727,0.00749123,-0.003446817,0.012533197,0.010729609,-0.011558913,-0.005142087,0.00836825
3/27/14,0.0001,-0.001901935,0.001059016,0.001212855,0.000277272,-0.005368783,-0.000370907,0.003758148,0.03444944,0.012156353,0.009230368,0.000334874,-0.002573973,-0.001389743,0.00027831,0.005722786,0.003110069,0.004274155,-0.007270275,-0.016330944,-0.000769403,0.010015874,-0.002438122,0.006930028,0.004829648,-0.001096781,0.004194243,-0.004971277,-0.000583607,0.00607064,0.010122147,0.008599358,-0.010151198,-0.002433514
3/28/14,0.00573,0.004629513,-0.002512741,-0.001118983,0.000773929,0.001089925,0.005758192,0.003431503,0.002439677,0.004647745,0.001087937,0.016661165,0.004129089,0.007326273,0.014285057,0.012656115,0.01520178,0.007996244,0.003563766,0.005757175,0.005424786,0.00498928,0.010527665,0.001530701,-0.000561689,0.009528764,0.002087842,0.003144158,0.002521483,0.003065691,0.003843316,0.001645278,0.003073565,0
3/31/14,0.0075,0.007892887,0.000653715,0.000789701,0.001355371,0.01034989,0.00521682,0.010269648,0.01291375,0.003444519,0.027878742,0.00179195,-0.002604824,-0.004489509,-0.003268021,0.001122432,0.00896877,0.003527954,0.013638671,0.03301604,0.009578698,0.008928431,0.003868689,0.002324404,0.008470357,0,-0.000821635,0.005183732,-0.000878416,0.005172325,-0.000885609,-0.005274448,-0.008738928,0.018962816
4/1/14,0.00589,0.007014659,-0.001351732,-0.000560369,0.000909807,0.016309733,0.003150875,0.00020783,-0.002871325,0.005777967,0.010430491,-0.00010351,0.00818661,0.007988049,0.004989671,0.011786558,0.010250201,0.005959243,0.007328553,0.007831581,0.000408016,-0.002420002,0.013340228,0.003202947,0.002693763,0.02191639,-0.000784426,-0.001049703,-0.003120272,0.003099982,-0.018279865,0.002970299,-0.003944671,0.0139056
4/2/14,0.00244,0.002849261,-0.002574645,-0.002091418,0.000141142,0.001969924,0.005448067,0.010581815,0.028062253,0.004006851,0,9.79E-05,0.000966071,0.000934793,0.002043994,-0.002612579,-0.010244669,0.001281167,0.001809258,-0.010796579,0.00601103,0.010379298,0.003353165,0.002642115,0.003633586,-0.000765383,0.002292042,0.002618863,-0.002104781,-0.001796192,-0.001203852,0.003618425,0.008498133,-0.01510167
4/3/14,-0.00174,-0.001127083,-0.001510294,-0.000322604,-0.000136231,-0.009094521,-0.003942999,-0.008285221,-0.005680203,-0.00426699,0.008901904,-0.001139903,-0.001487807,0.004159827,0.000567209,0.014110672,0.013737016,-0.001108607,-0.006277375,-0.009666438,0.001570181,0.00836564,0.001824835,-0.001779026,-0.001900642,0.004326175,0.001958125,0.001218142,0.000772113,0.008507982,0.006703041,-0.006093061,-0.002398474,0.008851122
4/4/14,-0.00455,-0.012616514,0.00319398,0.002931949,0.001184078,-0.026303458,-0.000632742,0.000869379,-0.006370009,-0.007202895,-0.017290182,0.001143399,0.006955604,0.007884633,0.006929023,0.008757752,0.008304785,0.004353447,0.00059155,0.018997233,-0.002188595,-0.000538233,-0.00244037,-0.00281783,0,-0.006846903,0.000527983,0.002389244,0.000203612,-0.002282063,0.008439707,-0.001487727,0.013017428,-0.001017294
4/7/14,-0.00885,-0.010808352,0.003350512,0.002647002,0.000910895,-0.011690203,-0.008566368,-6.50E-05,0.020797545,0.003141292,0.00895483,0.000283898,-0.010918846,-0.010867052,-0.019256456,-0.006671891,-0.008474861,-0.008428885,-0.009079637,-0.033079454,-0.011580378,-0.017067548,-0.00592286,0.000809495,-0.001362231,0.012904384,0.003382169,-0.001680424,-0.009921714,-0.005972254,-0.006945161,0.005608725,-0.00482894,-0.006467007
4/8/14,0.00318,0.00374358,0.004341175,0.002252797,0.001266537,0.008112838,0.007130623,0.007634892,-0.010140537,0.011559183,0.006651942,0.013433843,-0.004866234,-0.002539244,-0.002111397,-0.011922348,-0.014719639,-0.003719412,0.003104268,0.001615408,0.002170134,-0.013732324,0.009775478,0.00167222,0.001329604,7.42E-05,-0.005700904,-0.000571859,-0.00963404,0.003282443,0.020887459,0.003776378,0.008649391,0.012386686
4/9/14,0.00655,0.010859043,0.001649013,0.000884846,0.001276885,0.017094541,0.004382813,0.000756067,-0.008630551,0.010859437,-0.001746469,0.005262614,0.006792553,0.004025938,0.001638142,0.000448351,0.002303612,0.002109365,0.003665613,-0.004677606,-0.001417303,-0.021254792,0.01083634,0.002965949,0.004750043,0,0.001855418,0.009774772,0.006894956,0.001817896,0.010089337,-0.00459922,0.002408026,0.008563565
