Date,SPX ,UKX   ,CAC  ,DAX  ,IBEX   ,NKY  ,HSI  ,SHSZ300  ,KOSPI  ,SPTSX  ,AS51  ,LC07TRUU ,LUATTRUU,LUACTRUU,LUMSTRUU,LP06TREU ,LBEATREU,LAPCTRJU ,LG30TRUU ,EMUSTRUU ,LF98TRUU ,LP01TREU
04-11-2016,-0.00166753,-0.014424999,-0.007786922,-0.006485324,-0.009993576,,-0.001804258,-0.003247389,-0.000897671,-0.00509889,-0.008597476,0.000973372,0.001593784,0.001415784,0.000405964,0.002572155,0.000667199,-0.000309294,-0.000173838,0.000162482,-0.000985713,-0.000070488
07-11-2016,0.021980158,0.016835754,0.018951382,0.019098788,0.014364688,0.015952774,0.006987967,0.00072123,0.007819921,0.00982118,0.013416911,-0.000816354,-0.002194934,-0.001239601,-0.000454304,-0.001540144,0.00019112,0.001437404,0.002163869,0.002027065,0.004554305,0.000891536
08-11-2016,0.00376486,0.005308426,0.003508579,0.002423199,0.002038554,-0.000339461,0.004728425,0.004319456,0.002899306,0.000299564,0.001330531,-0.001237507,-0.002068365,-0.00152916,-0.001146343,-0.001562614,-0.001337402,0.001468197,0.001212166,0.00202673,0.000028049,-0.000120416
09-11-2016,0.011016143,0.009990654,0.014764629,0.015495146,-0.003980161,-0.055056371,-0.021811508,-0.005374654,-0.022718153,0.007007601,-0.019441872,-0.009089904,-0.011427915,-0.012905275,-0.004890317,0.001099322,-0.000764114,0.000358669,-0.004669753,-0.009743969,-0.002015898,0.000230879
10-11-2016,0.001948859,-0.012207007,-0.002761608,-0.001493693,-0.01638926,0.065083167,0.018735563,0.011139467,0.022328735,-0.001061545,0.032863725,-0.002591487,-0.002932654,-0.000704224,-0.001952123,-0.006685732,-0.008033093,-0.002511375,-0.006004417,-0.009739921,-0.003479812,0.001561934
11-11-2016,-0.001398915,-0.014389841,-0.009241526,0.003552438,-0.013520555,0.001749464,-0.013578284,0.007817509,-0.009114617,-0.01289043,0.007832689,0,,,,-0.001539077,-0.003798007,-0.002905133,-0.000731496,,,-0.001277738
14-11-2016,-0.000115509,0.00337447,0.004285489,0.002409928,0.002196863,0.016996244,-0.013803444,0.00380579,-0.005067165,0.002952613,-0.004666844,-0.006682488,,,,-0.003248135,-0.003229905,-0.00020894,-0.013819808,,,-0.003157936
15-11-2016,0.007452982,0.00584089,0.006186809,0.003868625,0.003332318,-0.000252966,0.004565612,-0.000110785,-0.003485606,0.010741198,-0.003660259,0.00074335,-0.000730403,0.000257126,0.000577834,0.003392428,0.004253255,-0.000664181,0.005570876,0.007221065,0.005246643,0.000537499
16-11-2016,-0.001583539,-0.006353372,-0.007831705,-0.00666108,-0.00561021,0.010923724,-0.001945098,-0.000081639,0.006141112,-0.001551749,0.000276144,0.001096063,0.001317112,0.001372669,0.000895472,-0.000389815,-0.00177393,-0.001935042,-0.000310748,0.000902251,0.000617111,0.000159657
17-11-2016,0.004665389,0.006643346,0.005898847,0.002030033,0.009160897,0.000023513,-0.000792485,0.002021521,0.000454523,0.006283659,0.002037463,-0.002062029,-0.002798046,-0.003346887,-0.001620266,0.000387615,-0.000261593,0.001042255,0.001306161,0.000109426,0.001453517,-0.000491289
18-11-2016,-0.002389553,-0.002791355,-0.005185948,-0.001965331,-0.010968399,0.00584874,0.00364651,-0.005564656,-0.003018866,0.002555734,0.003902995,-0.003128931,-0.002555133,-0.004030368,-0.003656455,-0.001654902,-0.000469165,-0.002976309,-0.003353668,-0.004164435,-0.001283737,-0.001861744
21-11-2016,0.007433688,0.000323158,0.005585623,0.001926961,-0.000963017,0.007684918,0.000607132,0.006896509,-0.004329264,0.011760474,-0.001508765,0.000047926,-0.000125374,0.000155173,-0.000501657,0.002628777,0.000467942,0.000775694,0.002440663,0.001011275,0.001741412,0.001057684
22-11-2016,0.002163087,0.006142244,0.00413531,0.002684242,0.004274278,0.003138775,0.014224019,0.007887766,0.008821382,0.004015234,0.011518737,0.000893487,0.000584945,0.000701671,0.000993234,0.001837006,0.0021254,0.000639191,0.001703379,0.001007859,0.003068352,0.002546676
23-11-2016,0.000807685,-0.000294777,-0.004216998,-0.004810011,-0.00277794,,-0.000060854,0.001834918,0.002256121,-0.001290203,0.013035241,-0.001869128,-0.001937197,-0.001389048,-0.003071398,-0.00299961,-0.003230797,0.002112171,-0.001264072,-0.001430931,0.000152045,0.000169093
24-11-2016,,0.001683898,0.002943198,0.002512213,0.003436569,,-0.003012025,0.004023861,-0.008431025,-0.000378696,0.000131456,0,,,,0.001446454,0.000542046,-0.000400882,0.00067378,,,0.001001469
25-11-2016,,0.001689838,0.001695842,0.000936016,0.001984815,0.002604413,0.005071931,0.0092896,0.001622011,0.00001592,0.004131049,-0.000507664,,,,-0.000465363,0.000410519,0.000375241,0.00049874,,,-0.000504018
28-11-2016,-0.005268332,-0.006052707,-0.008802948,-0.010957757,-0.006372284,-0.00132451,0.004702996,0.00390569,0.001857011,-0.003993252,-0.00790822,0.002738137,0.002526814,0.003043378,0.003561571,0.002012377,0.002047632,0.002171739,0.001135511,0.002096401,0.001794449,-0.000102822
29-11-2016,0.001334429,-0.004048204,0.009064436,0.003567397,0.005518835,-0.002719296,-0.004103795,0.008158803,0.000131429,-0.001036143,-0.0012637,0.001167781,0.001362941,0.00195999,0.00099281,0.000893579,0.00036194,0.00151513,0.000207957,0.000264559,-0.00055093,0.000643744
30-11-2016,-0.002656997,0.001739479,0.005888426,0.001863525,0.002443073,0.000078655,0.002315119,-0.007333137,0.002569495,0.005520802,-0.003124804,-0.002249908,-0.003313228,-0.003063252,-0.001607666,-0.001176551,-0.001116743,0.000357591,0.00078576,-0.000627794,0.001494676,0.000666025
01-12-2016,-0.003521732,-0.004559458,-0.003880101,-0.010035811,-0.002189269,0.011115329,0.003874052,0.007613678,0.000136115,-0.003674484,0.010926088,-0.003534784,-0.003963352,-0.00399149,-0.003716853,-0.002158926,-0.003561557,-0.00012568,-0.000716651,-0.003857418,-0.000061766,0.001634094
02-12-2016,0.000396986,-0.003294363,-0.006994967,-0.001966989,-0.00718907,-0.004712618,-0.013793747,-0.010174898,-0.006645853,0.001661567,-0.010274702,0.002678635,0.002935601,0.003337814,0.002998222,0.003509452,0.003263141,-0.001685773,0.001457562,0.000985719,0.001015841,-0.000051547
05-12-2016,0.005804422,0.002390643,0.009996634,0.0161791,0.006669856,-0.008233594,-0.002630111,-0.017015826,-0.003685848,0.002829406,-0.008036776,0.000445519,0.000060485,0.000823488,-0.000157577,-0.002854474,-0.002717931,0.001826238,0.002986799,0.002424359,0.001961411,0.000147837
06-12-2016,0.003405076,0.004880738,0.012517733,0.008433355,0.026040884,0.004670338,0.007507666,-0.002961657,0.013406993,0.00202707,0.005217789,0.00007727,-0.000577085,-0.000424584,0.000039397,-0.000445251,-0.00020008,-0.002128578,0.003403448,0.002430648,0.003096791,0.002161816
07-12-2016,0.013077306,0.017891045,0.013462686,0.019426206,0.007516685,0.007388001,0.005531275,0.004787389,0.001019652,0.007374006,0.009060652,0.00281712,0.002608194,0.003766955,0.001997344,0.000493588,0.002091508,-0.000047817,0.004165693,0.004229849,0.003782492,0.000993625
08-12-2016,0.002157085,0.004238906,0.008644621,0.017390048,0.020436152,0.014426682,0.002668259,-0.001615344,0.019478811,0.003763152,0.01189155,-0.001384402,-0.002128817,-0.002648657,-0.000383417,-0.000928042,-0.00341631,0.000799795,-0.001087072,-0.0001109,0.001350206,0.003028721
09-12-2016,0.005921379,0.003263778,0.006019251,0.002163245,0.002642644,0.012229429,-0.004421479,0.006766408,-0.003146145,0.001110843,0.00305937,-0.003086016,-0.003673321,-0.004417728,-0.003126888,0.001355065,0.000893065,-0.001323914,0.000200547,-0.001311796,0.001869496,0.002640417
12-12-2016,-0.001138052,-0.00921519,-0.000692925,-0.001198544,0.001830465,0.008317436,-0.014513686,-0.024489553,0.00125866,-0.001601313,0.000397179,0.000136343,-0.000037362,0.00042969,0.000014796,-0.002643705,-0.002446077,-0.002930149,0.002306535,-0.000354475,0.001583839,0.001827397
13-12-2016,0.006518479,0.011277998,0.009012423,0.008404106,0.015650211,0.004972729,0.000609629,-0.001215106,0.004302013,0.006361975,-0.003201694,0.000346727,-0.000214858,0.001195493,-0.000039456,0.003969301,0.004093599,-0.001399267,0.002143272,0.001224235,0.001410051,0.002330158
14-12-2016,-0.008150321,-0.002784933,-0.00723488,-0.003534038,-0.012172854,0.000160502,0.000441838,-0.007691677,0.00043704,-0.012300674,0.007111114,-0.001963878,-0.002385218,-0.001869744,-0.002439411,0.003439661,0.003435703,0.002232216,0.000574233,-0.000133691,0.000071832,0.001434406
15-12-2016,0.003875708,0.007143604,0.010427201,0.010752278,0.013190415,0.001047566,-0.017846633,-0.011465469,-0.000108015,0.001389424,-0.008278782,-0.003219207,-0.001884131,-0.002582658,-0.005513016,-0.004639206,-0.003191826,0.001588987,-0.007252946,-0.004547197,-0.003204288,-0.000618204
16-12-2016,-0.001752174,0.001802915,0.002909093,0.003303413,0.007678563,0.006586201,-0.001753624,0.001675027,0.002740943,0.002224447,-0.001020277,-0.000853784,-0.001065495,-0.000587223,-0.001786341,0.002612311,0.001480336,-0.000051914,0.000123368,0.00059858,-0.000471271,0.001216499
19-12-2016,0.00197319,0.000786953,-0.002174805,0.001987674,-0.008117594,-0.00049236,-0.008577261,-0.005108618,-0.001886964,0.001156541,0.005255167,0.002981113,0.003099455,0.004199598,0.002710602,0.003121774,0.004202901,-0.001852472,0.001682067,0.002429315,0.00108636,0.000019807
20-12-2016,0.003630921,0.003811934,0.005607572,0.003323516,0.007596891,0.005293931,-0.004757395,-0.00600179,0.001740056,0.001512296,0.005199078,-0.000698588,-0.001288319,-0.001148314,-0.000178822,0.000415618,-0.000063254,0.001760098,-0.000329679,0.000374601,0.000332323,0.000612422
21-12-2016,-0.002460351,-0.000360658,-0.003318979,0.000340116,-0.003855252,-0.002570174,0.003708875,0.008869425,-0.001951029,0.00084513,0.003997847,0.001575225,0.001480253,0.002225049,0.001419764,0.001146854,0.001028189,0.000525808,0.001900468,0.001879632,0.000747324,0.000031225
22-12-2016,-0.001864724,0.003156308,0.000167555,-0.001094015,-0.004073717,-0.000865401,-0.007991572,-0.000860027,-0.001094831,0.001915074,0.005413689,-0.000001924,-0.0002528,0.000096147,0.000039685,-0.002252202,-0.001395221,-0.000628306,0.00072291,0.000117329,0.000619579,-0.001098465
23-12-2016,0.001250898,0.000635444,0.001044002,-0.000538723,0.003646809,,-0.002843725,-0.008450708,0.000083505,-0.000461789,-0.00283839,0.000573873,0.000744171,0.000964653,0.000084325,0.001135901,0.001741495,-0.001105212,0.000749992,0.000466898,0.00075183,0.000340715
26-12-2016,,,,,,,,0.004464562,0.000908276,,,0,,,,,,-0.00048687,0,,,
27-12-2016,,,,,,0.00033093,,-0.001810571,0.00216671,,,-0.00071316,,,,,,0.000114142,0.001160134,,,
28-12-2016,-0.008391658,,-0.000055691,0.00023968,-0.003386484,-0.000069064,,-0.00438181,-0.008695151,,,0.002817748,0.003054509,0.003565593,0.003136935,,,0.000104,-0.000066564,0.001624945,0.000617972,
29-12-2016,-0.000293387,0.001993486,-0.001969756,-0.002088456,-0.001906599,-0.013312824,0.001661246,-0.001251582,0.000972611,0.003964503,0.00246748,0.001770427,0.001558738,0.001895728,0.002722583,0.000669309,0.001473652,-0.00031676,0.00180606,0.000898643,0.000363983,-0.001116842
30-12-2016,-0.004647865,0.003164815,0.004915079,0.002617292,0.002676776,-0.001608489,0.009574997,0.003728908,,-0.008761454,-0.005855962,0.002201947,0.002203285,0.002780029,0.00284313,-0.0010786,-0.002377671,0.000510548,0.001410668,0.001328195,0.000137838,0.001153055
02-01-2017,,,0.004119172,0.010162401,0.007096158,,,,,,,,,,,,,,,,,
03-01-2017,,,0.003465655,-0.001215569,0.008036673,,,,0.008751619,,,,,,,,,,,,,
04-01-2017,0.005705998,0.001649542,0.000014288,0.000006043,-0.003354858,,-0.000719433,0.007772886,0.000816704,0.007355842,0.000562531,0.000334934,0.000046548,0.000806138,-0.001128426,-0.001131435,-0.000633818,-0.001978285,0.004577516,0.001856558,0.003780453,0.000862405
05-01-2017,-0.000770968,0.000774415,0.00025306,0.000054382,0.002670031,-0.003756634,0.014452443,-0.000154392,-0.001805465,0.004490202,0.002948889,0.004579034,0.004986685,0.005497359,0.004250824,-0.000456523,-0.000287973,-0.000702413,0.004790438,0.005155683,0.001914944,0.000905737
06-01-2017,0.003510798,0.002046461,0.001875546,0.001213771,0.002915162,-0.003405261,0.002060513,-0.005992161,0.003505199,-0.005825135,0.000387699,-0.002288135,-0.002819947,-0.003503129,-0.002270762,-0.003311316,-0.001964332,0.001397586,0.000512153,0.000273898,0.001059849,-0.001107185
09-01-2017,-0.003554871,0.003837262,-0.004546107,-0.00302379,-0.002430467,,0.00247128,0.004836434,-0.000165939,-0.006935433,0.008970722,0.00198041,0.002477155,0.002818065,0.001244151,-0.001022226,0.000836453,-0.000885586,-0.00006889,0.001074605,0.000758686,-0.001486586
10-01-2017,0,0.005195268,0.000135027,0.001668446,-0.004307257,,0.008218389,-0.001675055,-0.001788027,0.002422829,-0.008081373,-0.000031577,-0.0000973,-0.000466695,0.000137598,0.000307305,0.000533774,0.000368639,0.001145877,-0.000076559,0.00100887,-0.000158425
11-01-2017,0.002825569,0.002062343,0.00009819,0.005412965,-0.004602195,0.003270567,0.008340642,-0.007103217,0.014586611,0.00422152,0.001869551,0.000536286,0.000657752,0.000656228,0.001051014,0.001614986,0.001471595,0.000759131,-0.00266642,-0.001575885,-0.000190789,0.000578826
12-01-2017,-0.002147057,0.000257837,-0.005073488,-0.010802442,-0.000127551,-0.011946831,-0.004646855,-0.005075085,0.00575163,-0.004748033,-0.000802195,0.000442885,0.000180574,0.000422674,0.000422059,0.000253189,0.000182476,-0.001008927,0.003340314,0.00215389,-0.000234448,-0.0011413
13-01-2017,0.001848153,0.006211837,0.011959523,0.009342528,0.011015493,0.007942371,0.004735361,0.000690016,-0.004971275,0.005118489,-0.007962632,-0.000944551,-0.000921734,-0.000933036,-0.001944914,-0.002704143,-0.001844992,0.0018059,0.000375939,0.00059193,0.000632339,0.000556359
16-01-2017,,-0.001456535,-0.008222659,-0.006424311,-0.010739153,-0.010006722,-0.00960373,-0.000138568,-0.006095224,-0.001161523,0.004764622,0,,,,-0.000360812,0.000315468,-0.001829533,-0.000413449,,,-0.000653427
17-01-2017,,-0.014676315,-0.004617192,-0.001273885,-0.001605965,-0.014862797,0.005391689,0.002079506,0.003723373,-0.002453378,-0.008564272,0.002938522,,,,0.004408374,0.001270633,-0.000122223,0.003553277,,,0.002582298
18-01-2017,0.0017622,0.003764176,-0.00129516,0.005133249,-0.000926463,0.004287702,0.011201437,0.003903553,-0.000642138,-0.002821734,-0.003632573,-0.003085951,-0.003358813,-0.004135351,-0.003243246,-0.002396968,-0.001936693,0.000712195,-0.000415643,-0.001771705,-0.000250509,-0.000072966
19-01-2017,-0.003615859,-0.005419198,-0.00252926,-0.000215552,-0.000756716,0.009370405,-0.002093256,-0.003023098,0.001086083,0.00077643,0.002362163,-0.003096839,-0.003295737,-0.003859527,-0.002730505,-0.002176896,-0.002069404,0.000365014,-0.002503821,-0.003822778,-0.000882728,0.001136335
20-01-2017,0.003360532,-0.001388226,0.00196661,0.002862186,0.000106614,0.003436786,-0.007142597,0.007659915,-0.003469944,0.008919975,-0.006598106,0.000234127,0.000148774,0.000029295,0.000764701,-0.003632244,-0.003040519,-0.000561408,0.000976848,-0.000124522,-0.000288963,-0.000520868
23-01-2017,-0.002693702,-0.006586958,-0.006050423,-0.007281741,-0.008060028,-0.012983978,0.000550842,0.00273554,0.000183948,-0.004367029,-0.007771933,0.00338746,0.003860382,0.004351733,0.003180796,0.004251367,0.002875631,-0.001799031,0.00192484,0.002822231,-0.000152693,0.00164484
24-01-2017,0.006543089,-0.00011747,0.001786262,0.004251392,0.008816663,-0.00546937,0.002239557,0.000109979,-0.000111333,0.00839867,0.006949278,-0.003040282,-0.003888275,-0.004040528,-0.002978618,-0.000211172,-0.000828936,0.001743683,0.000650171,-0.000889446,0.000785032,0.000216728
25-01-2017,0.007994032,0.001968597,0.009814968,0.018043316,0.017120794,0.014242889,0.004315755,0.003397453,0.000571055,0.002121293,0.003782857,-0.002224215,-0.002783961,-0.002980563,-0.002285512,-0.00281195,-0.003892104,-0.001488798,0.00086715,-0.001430784,0.001959888,0.002131281
26-01-2017,-0.000735574,-0.000410445,-0.002140606,0.003600137,-0.003829593,0.017935529,0.014003976,0.003566015,0.008023115,-0.001811938,,0.001136116,0.001239308,0.001581208,0.000933594,-0.002053811,-0.002885968,-0.000217696,-0.000413941,0.000773682,0.00079375,0.000917575
27-01-2017,-0.000866844,0.003206476,-0.005616453,-0.002904126,-0.000914976,0.003345017,-0.000573019,,,-0.002546222,,0.001474623,0.001488864,0.002025134,0.001312472,0.000184353,0.000825119,0.000955617,0.00136983,0.001597075,0.000717095,-0.001107047
30-01-2017,-0.006027656,-0.009230316,-0.011499802,-0.011268343,-0.015139115,-0.005075166,,,,-0.011019148,-0.009226555,-0.000001525,-0.000176687,-0.000534266,0.000621097,-0.000323192,-0.000825119,-0.001594782,-0.000366713,0.000180438,-0.000304159,-0.000704621
31-01-2017,-0.000890396,-0.002719161,-0.007497775,-0.012627013,-0.004936695,-0.0170537,,,,-0.001244516,-0.007197596,0.001183811,0.00163084,0.001166966,0.001157365,0.000275892,0.000980036,-0.00158852,0.001338575,0.000611784,-0.000364027,-0.001266248
01-02-2017,0.000298349,0.00119661,0.009573101,0.010708532,0.001673282,0.005590044,,,0.006224632,0.001067287,0.005721814,-0.000993179,-0.001184534,-0.001360982,-0.001408715,-0.001235473,-0.002600186,0.000724152,0.000378386,0.000510687,0.000983111,0.001667528
02-02-2017,0.000570125,0.004646144,-0.000060487,-0.002709616,0.008069553,-0.012269396,-0.005757505,,-0.004562225,-0.000212977,-0.001368488,0.00063683,0.00029278,0.000398974,0.000886835,0.001241662,0.003271761,-0.001054226,0.001791911,0.002184889,0.000976722,-0.001648985
03-02-2017,0.007238574,0.006636891,0.006472151,0.002022386,0.005967446,0.000191368,-0.002388494,,0.001037602,0.005005921,-0.004234135,-0.000665804,-0.001218157,-0.001215721,-0.000837546,-0.00040723,-0.000826081,0.000085409,0.001813276,0.001649441,0.00203719,0.001018251
06-02-2017,-0.002117657,-0.002249234,-0.009858985,-0.012231747,-0.011200967,0.003088016,0.009425286,0.002588422,0.002168247,-0.001257543,-0.001068598,0.00381578,0.004409936,0.004854041,0.003463871,-0.000432172,-0.001328253,-0.001319913,0.000596417,0.003064383,0.000935932,0.000892917
07-02-2017,0.000226795,0.001959833,-0.004953564,0.003434629,-0.002761014,-0.003480308,-0.000714227,-0.00223479,-0.001179907,0.002704508,0.001129433,0.001013709,0.001180416,0.001836046,0.000662868,0.001636137,0.000761391,-0.000202278,-0.000825484,-0.00037138,0.000675707,0.000770401
08-02-2017,0.00069315,0.000361738,0.002548034,-0.000524838,-0.000192914,0.005106769,0.006560076,0.005218586,-0.004893387,0.00355781,0.00522404,0.002039864,0.002467426,0.002653389,0.002054552,0.005081843,0.003521749,-0.000552061,0.000011545,0.00128415,-0.000902847,0.000913771
09-02-2017,0.005735979,0.005642836,0.012434434,0.008581004,0.011583614,-0.005271239,0.001702182,0.003835051,0.000387319,0.004058862,0.002340937,-0.002317056,-0.002962568,-0.003403429,-0.002079095,0.001485654,0.001529203,0.003021399,-0.000134676,0.000147006,0.000043269,0.000985947
10-02-2017,0.003559715,0.00403776,0.000430884,0.002068656,-0.00640929,0.024618734,0.002116344,0.005051569,0.004443421,0.007134497,0.009836512,-0.000366102,-0.000745489,-0.0005465,-0.000284741,-0.002632473,-0.002700101,0.001516411,0.000416423,0.001078444,0.00058935,0.000524413
13-02-2017,0.005232176,0.002774862,0.012323511,0.009168459,0.011239528,0.004131003,0.005752252,0.006651352,0.001718937,0.001744284,0.006981469,-0.000526709,-0.001154058,-0.000513982,-0.0006729,0.000458358,0.000341654,-0.000120363,0.001280259,0.001290575,0.00125864,0.001497634
14-02-2017,0.003999294,-0.001424302,0.001559688,-0.000222541,0.002748195,-0.011378967,-0.000336188,-0.000136786,-0.001964741,0.001867316,-0.00094582,-0.001470328,-0.002214511,-0.001576401,-0.001356999,-0.000765513,-0.000901758,0.000538139,-0.000315814,-0.000001061,0.000259094,0.000857454
15-02-2017,0.004979922,0.004646233,0.005914068,0.001877302,0.007740569,0.010290455,0.012238013,-0.004109369,0.00446804,0.003725466,0.009310086,-0.001687,-0.001953952,-0.001652047,-0.001945291,-0.001095615,-0.000908735,0.00022504,-0.000068776,-0.002412223,0.000544958,0.000533613
