Date,SPX,LGTRTRUU ,LGDRTRUU ,LG30TRUU ,CCMP,SPTSX,MEXBOL,IBOV,IPSA,MERVAL,IGBVL,FTSE 100,CAC 40,DAX ,IBEX ,FTSEMIB ,AEX ,OMX,RTS,SMI,NKY ,HSI,KOSPI ,TWSE ,JCI ,FBMKLCI ,ASX,NZSE,STI ,CL1 ,HG1 ,GOLD,S1 
3/15/02,0.001586811,6.04388E-05,-0.002148639,0.010383927,-0.032320077,-0.004889143,0.011179974,0.028494463,-0.012753349,0.002691309,-0.010812331,0.001323452,-0.008848458,0.007724472,-0.006100028,0.000360414,-0.002893967,-0.037517005,0.026353752,0.006120927,-0.020208219,-0.002047811,0.041640301,-0.010064366,-0.015107815,0.005349283,-0.022511826,-0.004968954,-0.011498267,0.027716355,-0.001339585,0.00103484,0.030639322
3/22/02,-0.015085497,-0.010992351,-0.005644805,3.89383E-05,-0.009092218,-0.00197739,0.022623782,-0.076134373,0.00140165,0.101233445,0.017385602,-0.00800524,0.002881361,-0.00649751,0.003264369,0.004225168,0.011105675,0.009669337,0.021198508,0.006749046,-0.02635118,-0.031459575,0.040567185,0.031258256,0.035147096,0.001316253,0.007636403,-0.0048592,0.013200104,0.033697532,-0.001341382,0.026200886,-0.016546948
3/29/02,-0.001140204,-0.000926019,-0.000385084,0.001902145,-0.003267747,-0.000593343,-0.010491024,-0.00435354,-0.021958094,0.008843705,-0.011018046,0.004048512,0.018612812,0.005789997,-0.011605546,0.007061903,0.014906967,-0.014877324,0.009165179,0.005937837,-0.028624191,0.015514567,-0.000446538,0.004395561,-0.006118961,0.004599903,-0.005555625,0.007119663,0.002187752,0.037170365,0.024528906,0.016322814,0.024981368
4/5/02,-0.021723983,0.011279119,0.010386093,0.004029398,-0.041672466,-0.008873266,-0.003551599,0.001641108,-0.010252628,-0.083829322,-0.004766064,-0.007272425,-0.037450061,-0.025665194,-0.009695687,-0.013571893,-0.026824455,-0.018667799,-0.021876908,0.001036231,0.027778533,-0.018436977,0.024736731,0.006403482,0.054959029,0.007011468,-0.007278441,-0.001698213,-0.015053352,-0.003808078,-0.054503902,-0.008627895,-0.02283083
4/12/02,-0.010489217,0.001184026,0.001215535,0.005913534,-0.007849863,-0.006591876,0.007535849,0.035121552,-0.004653304,-0.035815556,-0.015259861,-0.013969038,-0.010554473,-0.013565525,-0.017632916,-0.01644754,-0.01069217,-0.02079286,0.04487485,-0.010426285,-0.03341437,-0.011223852,-0.047196137,-0.00395491,0.057780144,0.019237991,-0.010507785,-0.006350336,-0.020896871,-0.110418007,-0.008333382,0.006974455,-0.009714054
4/19/02,0.012659246,0.007052251,0.00678019,0.004991316,0.022877368,0.021579024,0.015834731,-0.020019597,0.003762942,0.08119703,0.002046586,0.015877945,0.030445176,0.018121212,0.047809101,0.02639042,0.031890997,0.003367992,0.074603397,0.012615403,0.048866696,0.049339186,0.053634987,0.042051338,-0.012105915,0.028123996,0.015764431,-0.004170412,-0.013056579,0.116883137,0.022069861,0.000661704,0.023580943
4/26/02,-0.04438733,0.015496608,0.007976702,0.000885044,-0.076865767,-0.034776616,-0.002325179,-0.030340643,-0.017618372,0,-0.012668026,-0.016265542,-0.033854947,-0.05527356,-0.028720714,-0.029608272,-0.036573103,-0.070547277,0.012310457,-0.022201611,0.002548866,0.011741839,-0.060556303,-0.022139587,0.013390161,0.003775665,-0.008473604,0.000703035,-0.000265301,0.027296516,0.004084417,0.029332395,-0.009579637
5/3/02,-0.002689625,0.009929281,0.002467072,-0.001153394,-0.031043837,0.004476428,0.004018993,-0.036269813,0.009030321,-0.033533523,-0.006278943,0.008511859,-0.022289797,-0.023801228,-0.020122894,-0.032570885,-0.026907096,-0.031113023,-0.013889112,0.010450418,0.000833175,0.035560184,-0.014979688,-0.064949053,0.00760119,-0.008408413,-0.003878042,0.011849881,0.00575734,-0.018239851,-0.023368761,0.001925237,-0.018349139
5/10/02,-0.017327906,-0.003992803,-0.001848375,-0.002638182,-0.00757966,-0.008884777,-0.029462143,-0.038780232,0.000775426,-0.046139924,-0.024559902,-0.006149812,-0.005775674,-0.00226973,-0.015318122,-0.012926468,-0.010585543,0.008300703,-0.01227393,-0.009991112,-0.001724279,-0.012909724,-0.046334386,-0.017584229,-0.000327209,-0.007731216,-0.010501637,-0.002581026,-0.006368954,0.050184491,0.019284344,-0.002889248,0.019952131
5/17/02,0.047757525,0.006369189,1.44891E-05,-0.001952692,0.084148907,0.01709488,0.031569746,0.045843372,-0.002967482,-0.039018432,0.021801919,0.009009378,0.025785753,0.033250575,0.02420729,0.025781898,0.015455258,0.017238396,0.095741523,0.01662189,0.027053081,0.027834388,0.067481413,-0.003011089,-0.022924658,-0.000875418,0.024230905,0.01115872,-0.000825695,0.006765203,-0.01235431,0,0.040287949
5/24/02,-0.020791339,0.007467613,0.008459171,-0.000398452,-0.046968855,-0.00770135,-0.022999823,-0.009907833,-0.011098133,-0.120436065,-0.011626821,-0.009415575,-0.024034244,-0.027635888,-0.017505808,-0.037446569,-0.012117444,-0.032084965,-0.040900425,-0.01007681,0.010826345,-0.029477517,-0.023659753,-0.014516305,-0.047427699,-0.028308331,-0.007487135,0.0106295,-0.006973355,-0.085142037,0.015079107,0.030084599,0.007153837
5/31/02,-0.015513384,0.008887578,0.008600114,0.00174111,-0.027927923,-0.001516587,-0.046513228,0.022604106,-0.023502793,-0.039729286,0.004718552,-0.016383897,-0.014582141,-0.01663647,-3.77356E-05,-0.020522465,-0.015583242,-0.046500728,-0.029291271,-0.000182529,-0.017909508,-0.028336666,-0.070496846,-0.005403258,0.045944221,-0.031973645,-0.004000469,0.015986823,-0.029419963,-0.022270895,0.03869729,0.018544806,0.035512609
6/7/02,-0.037825354,0.005030003,0.002335047,-0.008367723,-0.050943831,-0.023465037,-0.025088687,-0.046056611,-0.018965567,-0.074982838,-0.021526357,-0.032924907,-0.061350847,-0.044154267,-0.060846347,-0.055171828,-0.064815105,-0.041776523,-0.00389245,-0.050518692,-0.028031038,-0.00152568,-0.00155822,-0.043689945,-0.032088724,0.017970116,-0.009157593,-0.008227942,-0.013825522,-0.022374086,0.020726131,-0.007993893,-0.002460026
6/14/02,-0.01990628,0.010446162,0.011018057,-0.012279524,-0.02022291,-0.03117531,-0.020188065,-0.048677205,-0.01441583,-0.095673438,-0.024436092,-0.060660212,-0.045077512,-0.068756931,-0.048254255,-0.023804313,-0.054736598,-0.037280395,-0.028867555,-0.044187786,-0.04633382,-0.029605273,0.033209208,0.023484182,0.058515395,-0.008911292,-0.01467772,0.001421256,-0.031993842,0.04696069,-0.019418086,-0.014301503,-0.020906685
6/21/02,-0.01817312,0.018385653,0.008887035,-0.014613238,-0.043310568,-0.015233346,-0.032884217,-0.117928893,-0.020532712,0.156575557,-0.020644431,-0.005521825,-0.011394178,-0.016740763,-0.028848497,-0.002264355,-0.015918565,-0.044126038,-0.080910199,-0.032129042,-0.05324694,-0.033757657,-0.054345034,-0.018433476,-0.035752412,-0.006917567,-0.012814684,0.004645885,-0.040984543,-0.004636793,-0.029179789,0.016459999,-0.004032264
6/28/02,0.000686223,0.01309848,0.002714518,-0.033119351,0.015323094,0.000865241,-0.00648263,0.068896626,-0.009621689,0.113234008,-0.022409218,0.011034825,0.025583661,0.03486382,-0.001806555,0.010737013,0.038251343,0.041120197,0.013001421,0.031961824,0.025505538,0.000631418,-0.047088403,-0.057829011,-0.040464472,-0.02438863,-0.011205179,-0.027889734,0.007615489,0.039488806,0.032442435,-0.031922598,0.0805088
7/5/02,-0.000796426,-0.008599445,-0.00673984,-0.009231959,-0.010200771,-0.004650007,0.000290937,-0.056841722,-0.016060126,0.08759346,-0.011404693,-0.008800704,-0.008944472,0.022666129,0.023644197,0.00337616,-0.005245046,0.002661367,0.064125055,0.007414291,0.019046703,0.019399143,0.058963207,0.019506928,-0.024513424,0.026095654,-0.000347702,-0.001591772,0.059062607,-0.002236304,-0.025067276,-0.009265242,0.060131106
7/12/02,-0.07083505,0.024046374,0.018954011,0.007394774,-0.053069655,-0.042023895,-0.009703689,0.041265658,-0.033714065,-0.031099113,0.021216043,-0.088635648,-0.094949383,-0.081828064,-0.051275449,-0.068990337,-0.112023519,-0.079321089,0.004734018,-0.072179157,-0.020968177,-0.014716087,0.006452615,0.030226079,-0.027083298,-0.006426558,-0.005587872,0.002757728,-0.016603774,0.02505658,-0.012096922,0.01434059,0.014376201
7/19/02,-0.083285634,0.015077005,0.009048622,-0.001704665,-0.040374637,-0.042584606,-0.009966033,-0.03562765,-0.014035083,0.022518973,0.025855565,-0.030234039,-0.05538627,-0.059578761,-0.046292023,-0.046409604,-0.05980816,-0.029852963,-0.027579285,-0.118918964,-0.038371718,-0.030787565,-0.049520634,-0.048141247,0.010860036,-0.01823651,-0.027812391,-0.013405193,-0.03463702,0.012656108,-0.034391285,0.024688754,-0.00476914
7/26/02,0.00596733,-0.015046953,-0.011216816,-0.025577362,-0.044194743,-0.035113507,-0.071370656,-0.138197235,0.006254836,-0.064292601,0.003420606,-0.020136406,-0.046642046,-0.0838089,-0.018391251,-0.048794146,-0.091605503,-0.120710571,-0.132950369,0.009460225,-0.061790779,-0.05497693,-0.078224461,-0.061229473,-0.092812528,-0.012145366,-0.039281952,-0.042977269,-0.04674903,-0.047461547,-0.039248705,-0.064384188,-0.043523743
8/2/02,0.013289027,0.002369452,0.003163557,-0.00997754,-0.011314681,0.035271097,-0.044309873,0.066611646,0.047092503,0.004430245,-0.010006087,0.01455764,0.022690532,-0.013080427,-0.030491591,0.017407601,0.000416493,0.070926281,0.015858713,0.002624092,0.01229298,0.02212099,0.004061442,0.013410278,0.032156324,0.002532633,0.02132633,0.010673539,0.00828483,0.011240283,-0.007304634,0.011782169,0.018885453
8/9/02,0.050089381,-0.004796804,-0.006028479,-0.001575076,0.045582745,0.016605868,0.046471779,0.013483554,0.029813995,0.049372193,0.005777428,0.058817342,0.060547526,0.06264465,0.045747285,0.050240888,0.072885625,-0.005032452,-0.00974362,0.05545398,0.029442827,0.002233355,-0.011815259,-0.01421384,-0.013411471,0.005059933,0.017178279,0.020977257,-0.018285184,0.000744879,-0.00588237,0.023155883,0.01195498
8/16/02,0.021918686,0.010365463,0.004293453,-0.005370569,0.041166161,-0.011227538,0.051164507,-0.047106784,0.004926431,0.018129298,0.015175413,0.001756762,-0.021651234,-0.020461257,-0.011581897,-0.002660617,0.020473113,0.003222914,0.046326859,0.014470324,-0.021393666,0.024753842,0.036637354,0.013833756,0.00166219,0.01838685,0.008482605,-0.003124336,0.024643383,0.087972692,-0.004434597,-0.001909308,0.026494492
8/23/02,0.012934242,-0.008342114,0.002447719,0.016228218,0.014305602,0.006464425,-0.01208176,0.015634603,-0.014609871,0.012216194,0.002962519,0.01371608,0.044063949,0.038223995,0.040805556,0.035031874,0.055872213,0.051721912,0.020973179,0.016833907,0.008071034,-0.001886818,0.030465751,0.010079101,0.016026633,-0.009014169,0.016227138,0.014613554,0.009692446,-0.024155764,0.015435808,-0.022223137,-0.055067865
8/30/02,-0.026702546,0.011905473,0.01039093,0.021869916,-0.048810083,-0.000361401,0.010924209,0.070403903,-0.019019755,-0.031304622,-0.001112008,-0.037720178,-0.046402154,-0.030586376,-0.023707908,-0.033896334,-0.04917582,-0.038647828,-0.042605924,-0.049022256,-0.025469964,-0.019894631,-0.005565689,-0.04190348,-0.032370654,-0.025852205,-0.020432844,0.004135035,-0.032458336,0.012150818,0.002185793,0.018393549,0.012601427
9/6/02,-0.024483126,0.007855492,0.006245614,0.001388761,-0.014980262,-0.020196689,-0.01672579,-0.06621896,-0.025110941,-0.00878138,-0.018831517,-0.028821864,-0.036157658,-0.063160868,-0.027424872,-0.025726293,-0.042551424,-0.024351306,0.007690389,-0.024384372,-0.05230767,-0.032688406,-0.038298813,-0.066277445,-0.036434262,-0.024576996,-0.009866684,-0.016794905,-0.03739911,0.021506205,-0.019104181,0.023697791,0.010676258
9/13/02,-0.004609468,-0.006339819,0.001165723,0.00714783,-0.003015427,0.002390751,0.012549092,0.046643503,-0.00094247,0.040860716,0.002970683,-0.024449216,-0.028270589,-0.036341293,-0.019399297,-0.026117093,-0.047913011,-0.002692737,0.004876753,-0.028857942,0.012286911,-0.007215663,0.013231674,0.026728615,-0.016015837,-0.008391374,0.013214136,0.010427558,-0.00990567,0.006731766,0.026355845,-0.010673465,-0.002658398
9/20/02,-0.051204219,-0.003327714,0.000649186,-0.010754904,-0.055982999,-0.046196022,-0.067097528,-0.060267891,-0.030894381,-0.027743934,-0.013821536,-0.037599248,-0.087819002,-0.09203614,-0.063908017,-0.074951685,-0.097161945,-0.073272658,-0.010586527,-0.045754991,0.025547496,-0.034014214,-0.019757514,-0.033505846,-0.029416367,-0.022999993,-0.018378769,-0.007642022,-0.008451248,-0.006731766,-0.024873265,0.0165888,0.00177305
9/27/02,-0.021550873,-0.000897616,-0.001517668,-0.016683938,-0.018122591,-0.014768232,0.002129441,-0.095103952,-0.030091027,0.04357094,-0.005833894,0.012127889,0.020441193,-0.049078881,-0.02291242,-0.010539576,0.024754374,-0.001999306,0.025309564,0.035621754,0.005192653,-0.003625691,-0.059088422,-0.051052698,0.010158623,-0.038307714,-0.021272728,-0.019503019,-0.035646875,0.030925158,-0.011922645,-0.006852542,-0.007557271
10/4/02,-0.032908157,0.004364036,0.001425193,0.002956229,-0.050680772,-0.029185797,0.011670744,0.060532629,0.014993877,0.04289622,2.60039E-05,-0.024194938,-0.064615383,-0.072554853,-0.023613381,-0.052063902,-0.031726222,-0.056396597,0.028243138,-0.048474446,-0.054209874,-0.026502396,-0.019473627,-0.034077717,-0.011059226,-0.005064086,-0.005757861,-0.000673328,-0.007017415,-0.030587491,-0.00752449,0.007162908,-0.037740328
10/11/02,0.042473476,-0.003006977,-0.009438598,-0.015390749,0.060068175,0.007273834,-0.004078694,-0.044712799,-0.044073825,0.020002113,0.016292116,0.035949875,0.048127146,0.07660297,0.028997928,0.03334805,0.038072042,0.029991929,-0.027016216,0.019584599,-0.056737373,-0.009506596,-0.10249348,-0.055016317,-0.081495252,-0.009845072,-0.022670344,0.008146398,0.005981729,-0.008476064,0.0319611,-0.017214823,-0.020599979
10/18/02,0.057087846,-0.016074064,-0.014631025,0.002107619,0.061973212,0.056568085,0.02164142,0.018755018,0.00930869,0.06924416,0.006231397,0.043822522,0.084125853,0.076477795,0.059957296,0.056858494,0.083264529,0.077570502,0.042580294,0.040614864,0.063205435,0.069714099,0.132562855,0.14665483,-0.042212972,0.022434528,0.029005659,0.003906049,0.067826751,0.007800616,0.013081582,-0.012388977,0.03257617
10/25/02,0.014878703,0.007739862,0.007219158,0.008656361,0.033046279,0.01245021,-0.011386805,0.104345647,0.012354568,-0.011329156,0.028102135,-0.019409991,-0.032224287,-0.019682458,0.013500655,0,-0.043832012,-0.008199897,-0.024039551,-0.005652926,-0.040408767,0.01132327,-0.022478277,0.02347421,-0.020295732,0.005244941,-0.000489386,0.003063929,0.007038596,-0.090087356,0.031274759,0.003191322,0.019946264
11/1/02,0.003685064,0.017440859,0.015550711,0.02028736,0.021971068,-0.013274055,0.023360285,0.012426933,0.029968487,-0.031194644,0.015794191,-0.013444394,0.017070402,0.020153319,0.007668511,0.005473326,0.025627112,0.014126934,0.024095505,-0.00919345,-0.00466001,-0.032920524,-0.012627418,-0.014012967,0.048249538,0.002589373,0.000383423,0.014893959,-0.034667596,0.002953121,0.015967017,0.018624276,0.020436073
11/8/02,-0.006929893,0.017336179,0.01657273,0.011492367,-0.001044125,0.010795131,-0.009411979,-0.027977349,-0.009111548,0.021078575,0.021099201,0.009363109,-0.016645222,-0.027566261,-0.010676724,0.000429701,-0.026535157,0.026797571,-0.030477954,-0.009980184,0.000581245,0.037859687,0.041140017,0.06670743,-0.014744309,-0.0010654,-0.000504726,-0.038029429,0.001123592,-0.051041129,-0.013869848,0.005613612,-0.009277734
11/15/02,0.016727856,-0.005964529,-0.002142613,0.012578338,0.037442741,0.010494024,-0.028702081,0.002429025,0.025554453,0.027902945,0.011567121,0.014028927,0.033508104,0.035935142,0.028659162,0.026998313,0.023759346,0.050041131,0.010215297,0.036912972,-0.021773116,0.009672962,-0.002819411,0.000523661,0.022832524,-0.013491343,-0.001280403,0.004455108,-0.008678465,-0.010528465,0.003485539,-0.003114782,0
11/22/02,0.022510396,-0.010570866,-0.005130219,0.012223982,0.040007002,0.014828909,-0.000113426,0.051257277,-0.008010064,0.073398301,0.055464399,0.020226193,0.044344412,0.039657319,0.045105378,0.053212919,0.055754453,0.055094654,0.008414878,0.026148815,0.031140241,0.020036825,0.029171359,-0.022250354,0.019336102,-0.013613264,0.01020255,-0.002987861,0.006429873,0.047837703,0.02474353,0.001558604,0.014978254
11/29/02,0.00617723,-0.000949919,0.000104247,0.01642405,0.006812533,0.002518991,0.056531569,0.010012071,-0.006554075,0.022920845,0.019503917,-0.001390193,0.00629331,-0.000168644,0.022141126,0.02729931,0.012313407,0.003099158,0.022145672,-0.008425529,0.049264692,0.000451945,0.045053363,-0.01302521,0.023243001,-0.015611273,0.008413797,0.001073593,-0.022658457,0.004846235,0.017497082,-0.009073905,0.012168772
12/6/02,-0.02605545,0.005911898,0.007683453,0.003965992,-0.038843787,0.001031365,-0.004982482,0.005713127,0.011168486,0.037922599,0.014992329,-0.038108438,-0.043271744,-0.034559993,-0.039712637,-0.054549609,-0.067181125,-0.044341933,-0.0327326,-0.036353934,-0.038978717,-0.009591155,-0.009300845,0.019666785,0.016909437,-0.017393973,-0.011200178,-0.007095878,-0.019475386,0.001486437,-0.012080684,0.025140989,-0.027147026
12/13/02,-0.025260666,0.017978513,0.01207033,0.00691152,-0.043111106,0.013149797,-0.001965618,-0.000441955,-0.005946946,-0.096027997,0.00923423,-0.03431831,-0.034787639,-0.041526575,-0.048583191,-0.030993233,-0.047557432,-0.029993395,-0.020230734,-0.017807698,-0.039959676,-0.024904115,-0.013967217,-0.032347209,-0.014870153,0.022118816,-0.018680927,-0.005928879,-0.000957678,0.054555698,-0.022534241,0.02092888,0.015415412
12/20/02,0.007023233,0.005781153,0.007637595,0.007000443,0.000462306,-0.015673809,0.002716206,0.083991096,0.040116167,0.070304933,-0.003460876,0.003038056,0.001948147,-0.017321389,0.014178652,0.003775331,0.007685342,-0.04641391,0.029344491,-0.015194185,-0.012904549,-0.010305343,0.001848234,0.001639843,0.083096308,0.009179504,0.013411909,0.006558831,-0.026031427,0.063351108,-0.018118963,0.022556232,0
12/27/02,-0.022982794,0.011221636,0.009566754,0.003306907,-0.010872805,0.00535252,-0.000748956,-0.022487711,-0.006695013,0.027462262,-0.007065649,-0.015675318,-0.023306626,-0.062849155,-0.020620294,-0.022526145,-0.022952337,-0.030753883,0.018121273,-0.042944011,0.035886247,-0.019234155,-0.076913681,-0.010576507,-0.000411733,0.019186879,0.005227395,0.010354661,0.00126677,0.076838799,-0.016306636,0.024638928,-0.003941323
1/3/03,0.037218734,-0.003632444,-0.004993625,0.005567474,0.028348788,0.026456288,0.020534536,0.032036415,0.010283141,0.024243727,0.019274671,0.04481048,0.056808187,0.085318043,0.025328908,0.049662555,0.053533908,0.050063702,0.001724714,0.068766948,-0.015625137,0.014566362,0.006342869,0.017223687,-0.041889369,-0.026312183,0.009313704,0.00157289,-0.0002609,0.010942358,0.044731426,0.005710223,0.021702241
1/10/03,0.02067216,0.007672145,0.004291771,0.017097874,0.042789087,0.004288953,0.015816143,0.053922885,0.021328543,0.081676553,0.031669417,-0.007720254,-0.008742953,-0.018143255,0.031810322,-0.00518845,-0.006612138,-0.009822008,-0.005155153,-0.009288808,-0.012727892,0.014260537,-0.050791864,0.047381904,-0.019443684,0.003655505,0.002654622,0.024032113,0.008984773,-0.043243303,0.017615632,0.009915095,-0.030516753
1/17/03,-0.028189975,0.014362042,0.012074045,0.013137219,-0.050671166,-0.006763715,-0.023663476,-0.047438052,-0.016925582,0.002428449,0.03112744,-0.039390828,-0.033202023,-0.039799415,0.002992923,-0.037263099,-0.044627795,-0.009880191,-0.004311679,-0.020942104,0.025618072,-0.011058191,0.012808322,0.011678061,0.004951877,0.05315294,-0.003913797,0.006387497,0.01537441,0.068024389,0.017970534,0.005061166,-0.014266849
1/24/03,-0.045814838,0.011391262,0.008505538,0.000304058,-0.025053384,-0.013564208,-0.031417774,-0.079478661,-0.018845449,-0.034170424,0.031567307,-0.058446409,-0.053183215,-0.071349337,-0.029749741,-0.058657573,-0.074086242,-0.030745904,-0.037419867,-0.059859748,0.004752648,-0.01614593,-0.043397478,0.030014998,0.009155049,-0.002568431,-0.008379636,-0.001773508,-0.008250307,-0.01875334,0.013757177,0.032287573,0.021764128
1/31/03,-0.006641447,-0.008575058,-0.003818147,0.001493194,-0.015944462,-0.014418746,-0.00972857,0.014494328,0.008006095,-0.014372889,-0.027360501,-0.010124084,0.013460302,0.010981421,-0.05259631,0.015700454,-0.003046822,-0.033707588,0.00653246,-0.012337351,-0.045898333,-0.021545155,-0.029253974,-0.008371374,-0.042587181,-0.006058898,-0.023158506,-0.018354601,-0.054463355,0.006887286,0.033272423,-0.000271592,-0.008826183
2/7/03,-0.0308653,0.004705589,0.005350143,0.002695371,-0.029532987,-0.01406452,-0.01494396,-0.05258771,0.013137015,0.026985508,0.009680161,0.008874587,-0.049262387,-0.067162453,-0.023544509,-0.013268897,-0.054771944,-0.022927219,0.022604035,-0.046206779,0.012892644,-0.011732952,-0.024596311,-0.05740546,0.01580471,-0.005309133,-0.017367506,-0.011883825,-0.004203466,0.046926867,-0.039799861,0.004336638,-0.014735699
2/14/03,0.006239443,-0.001976122,-0.001663578,-0.004963964,0.021368994,0.00144853,-0.015745462,-0.029302116,-0.003898294,0.027276006,-0.008850137,0.003522323,0.01105553,0.040098434,0.027755748,0.025356035,0.018135534,0.026228587,0.048189121,0.011817789,0.029595025,0.005537071,-0.003886465,-0.052318917,0.012302663,-0.006524071,-0.031044245,-0.007107523,-0.008977247,0.046727076,-0.010533343,-0.050475153,0.030567164
